mol_id,row_type,family,tier,variant,method,display_label,source,rotatable_bonds,heavy_atoms,conformer_count,clash_cutoff,clash_input_confs,clash_pass_confs,clash_fail_confs,clash_pass_rate,pb_input_confs,pb_pass_confs,pb_fail_confs,pb_pass_rate,pb_check_fail_counts_json,pb_check_fail_rates_json,post_pb_confs,mean_torsion_std_deg,pairwise_mean,pairwise_p90,greedy_clusters_0p5,clusters_per_100_0p5,cluster_entropy_0p5,largest_cluster_fraction_0p5,effective_clusters_0p5,simpson_concentration_0p5,singleton_fraction_0p5,greedy_clusters_1p0,clusters_per_100_1p0,cluster_entropy_1p0,largest_cluster_fraction_1p0,effective_clusters_1p0,simpson_concentration_1p0,singleton_fraction_1p0,greedy_clusters_2p0,clusters_per_100_2p0,cluster_entropy_2p0,largest_cluster_fraction_2p0,effective_clusters_2p0,simpson_concentration_2p0,singleton_fraction_2p0,greedy_clusters_3p0,clusters_per_100_3p0,cluster_entropy_3p0,largest_cluster_fraction_3p0,effective_clusters_3p0,simpson_concentration_3p0,singleton_fraction_3p0,energy_count,energy_min,energy_max,energy_median,energy_std,casf_best_rmsd,casf_median_rmsd,casf_hit_0p25,casf_hit_0p5,casf_hit_0p75,casf_hit_2p0,casf_opt_best_rmsd,casf_opt_median_rmsd,casf_opt_hit_0p25,casf_opt_hit_0p5,casf_opt_hit_0p75,casf_opt_hit_2p0,generated_candidates,finite_rejected,clash_rejected,bond_rejected,stereo_rejected,rmsd_rejected,pre_clash_passed,minimization_input_confs,minimization_failed,minimization_invalid,post_min_clash_rejected,kept_confs,num_target_confs,target_confs,ligand_set
6dd0_6dd0_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,2,18,965,0.7,965,965,0,1.0,1000,965,35,0.965,"{""all_atoms_connected"":0,""bond_angles"":30,""bond_lengths"":30,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":30,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":31,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.03,""bond_lengths"":0.03,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.03,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.031,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",965,92.73805648410834,0.7773099168610674,1.3801675897079877,12.0,1.2435233160621761,0.48268636424471095,0.3616580310880829,3.3182268411828457,0.3236221106606889,0.5,3.0,0.31088082901554404,0.9971020360546273,0.3699481865284974,2.990463971758973,0.33548175789954093,0.0,1.0,0.10362694300518134,0.0,1.0,1.0,1.0,0.0,1.0,0.10362694300518134,0.0,1.0,1.0,1.0,0.0,965,58.49242529827552,107.63170832194143,60.43389721252422,3.814926836626574,0.19693354559059148,0.9877370830480544,1.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,1000,0,0,0,0,965,1000,1000,ref
6dd0_6dd0_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,2,18,23,0.7,23,23,0,1.0,24,23,1,0.9583333333333334,"{""all_atoms_connected"":0,""bond_angles"":1,""bond_lengths"":1,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":1,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":1,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.041666666666666664,""bond_lengths"":0.041666666666666664,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.041666666666666664,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.041666666666666664,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",23,94.21870137910585,0.8254421118721951,1.3801791583327172,4.0,17.391304347826086,0.860033024165166,0.43478260869565216,3.2945148925089827,0.3308128544423441,0.25,3.0,13.043478260869565,0.9782534167892908,0.43478260869565216,2.9291762059458164,0.3497164461247637,0.0,1.0,4.3478260869565215,0.0,1.0,1.0,1.0,0.0,1.0,4.3478260869565215,0.0,1.0,1.0,1.0,0.0,23,58.49243258942462,106.63956352392347,60.433899238660686,9.545978211229182,0.262952161696819,0.9877093782898049,0.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,24,0,0,0,0,23,24,24,ref
6dd0_6dd0_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,2,18,1,0.7,1,1,0,1.0,1,1,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",1,0.0,,,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1,60.433906481948625,60.433906481948625,60.433906481948625,0.0,1.4643783261853482,1.4643783261853482,0.0,0.0,0.0,1.0,,,,,,,1000,0,0,0,0,0,1,0,0,0,0,1,1,1,ref
6dl2_6dl2_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,2,22,870,0.7,870,870,0,1.0,1000,870,130,0.87,"{""all_atoms_connected"":0,""bond_angles"":104,""bond_lengths"":83,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":3,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":106,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":101,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.104,""bond_lengths"":0.083,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.003,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.106,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.101,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",870,98.5346403135656,1.2502097650620323,1.8618951652171667,65.0,7.471264367816092,0.7093636059871445,0.1310344827586207,19.32033960560989,0.07833531510107014,0.4,9.0,1.0344827586206897,0.7390726164857796,0.2620689655172414,5.072879055004658,0.2178359096313912,0.2222222222222222,2.0,0.22988505747126436,0.726502038357381,0.7977011494252874,1.6546224229346125,0.6772519487382744,0.0,1.0,0.11494252873563218,0.0,1.0,1.0,1.0,0.0,870,61.36770226267899,167.67588517461695,63.71190180668219,8.487825960564644,0.17367863737411404,1.2537618799767425,1.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,1000,0,0,0,0,870,1000,1000,ref
6dl2_6dl2_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,2,22,21,0.7,21,21,0,1.0,24,21,3,0.875,"{""all_atoms_connected"":0,""bond_angles"":3,""bond_lengths"":2,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":3,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":1,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.125,""bond_lengths"":0.08333333333333333,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.125,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.041666666666666664,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",21,97.75825404222765,1.267973242311736,1.8435685043004184,8.0,38.095238095238095,0.9264184586893135,0.23809523809523808,6.864979327852247,0.16099773242630383,0.375,4.0,19.047619047619047,0.8585203907373794,0.42857142857142855,3.287613680696864,0.3333333333333333,0.25,1.0,4.761904761904762,0.0,1.0,1.0,1.0,0.0,1.0,4.761904761904762,0.0,1.0,1.0,1.0,0.0,21,61.372634222167115,85.0505109419587,63.733182557809045,5.653954027984575,0.29698202243891286,1.1723911216869942,0.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,24,0,0,0,0,21,24,24,ref
6dl2_6dl2_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,2,22,12,0.7,12,12,0,1.0,13,12,1,0.9230769230769232,"{""all_atoms_connected"":0,""bond_angles"":1,""bond_lengths"":1,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":1,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":1,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.07692307692307693,""bond_lengths"":0.07692307692307693,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.07692307692307693,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.07692307692307693,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",12,87.53639276329372,1.1672226640553933,1.9082036925358916,6.0,50.0,0.8592975083332075,0.4166666666666667,4.662978688338383,0.26388888888888884,0.6666666666666666,2.0,16.666666666666668,0.9798687566511527,0.5833333333333334,1.9722859800819112,0.513888888888889,0.0,1.0,8.333333333333334,0.0,1.0,1.0,1.0,0.0,1.0,8.333333333333334,0.0,1.0,1.0,1.0,0.0,12,61.37290183149929,74.47495691793378,63.76406849817934,3.6266119860581822,0.3182770736379024,0.8187392101077924,0.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,13,0,0,0,0,12,13,13,ref
6dq4_6dq4_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,6,29,867,0.7,867,867,0,1.0,1000,867,133,0.867,"{""all_atoms_connected"":0,""bond_angles"":120,""bond_lengths"":120,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":11,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":118,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":70,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.12,""bond_lengths"":0.12,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.011,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.118,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.07,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",867,113.7289966489969,2.088893449759013,2.7963460365030643,820.0,94.57900807381776,0.9966878450212543,0.00461361014994233,801.9787285291533,0.0012917576284873133,0.947560975609756,227.0,26.182237600922722,0.9426494226592771,0.020761245674740483,166.30542408525145,0.007539022122180848,0.31718061674008813,7.0,0.8073817762399077,0.9032157694368103,0.29296424452133796,5.798369356159864,0.1922324259101836,0.0,2.0,0.2306805074971165,0.7163570953830768,0.8027681660899654,1.6430280329141649,0.6833371247949618,0.0,867,12.575401352703913,282.51926087707625,30.390396548778636,30.5877828855515,0.5717702807212841,1.8456191448161436,0.0,0.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,1000,0,0,0,0,867,1000,1000,ref
6dq4_6dq4_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,6,29,99,0.7,99,99,0,1.0,112,99,13,0.8839285714285714,"{""all_atoms_connected"":0,""bond_angles"":12,""bond_lengths"":12,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":2,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":12,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":6,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.10714285714285714,""bond_lengths"":0.10714285714285714,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.017857142857142856,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.10714285714285714,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.05357142857142857,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",99,110.13856179675888,2.0882561588074244,2.7560498672937017,98.0,98.98989898989899,0.9991601681149234,0.020202020202020204,97.62336661367748,0.01030507091113152,0.9897959183673469,68.0,68.68686868686869,0.9765589535773719,0.04040404040404041,61.59606749768959,0.01805938169574533,0.6470588235294118,6.0,6.0606060606060606,0.912905743688854,0.30303030303030304,5.1330884279229085,0.2196714620957045,0.0,2.0,2.0202020202020203,0.9672947789468945,0.6060606060606061,1.9551709827054977,0.5224977043158862,0.0,99,14.872855861590672,260.50047548526385,32.68363671469987,37.66225496916348,0.6323054038367053,1.8949354600490107,0.0,0.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,112,0,0,0,0,99,112,112,ref
6dq4_6dq4_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,6,29,52,0.7,52,52,0,1.0,59,52,7,0.8813559322033898,"{""all_atoms_connected"":0,""bond_angles"":5,""bond_lengths"":5,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":5,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":4,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0847457627118644,""bond_lengths"":0.0847457627118644,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0847457627118644,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.06779661016949153,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",52,114.32526927214339,2.112392533187734,2.8294051966923908,52.0,100.0,1.0000000000000002,0.019230769230769232,52.000000000000036,0.01923076923076923,1.0,41.0,78.84615384615384,0.9778535517876115,0.07692307692307693,37.76299425897246,0.02958579881656805,0.7804878048780488,7.0,13.461538461538462,0.8416580467601289,0.36538461538461536,5.143793978125889,0.23076923076923073,0.14285714285714285,2.0,3.8461538461538463,0.9731560354421095,0.5961538461538461,1.9631304396322056,0.518491124260355,0.0,52,12.575401352703913,260.50047548526385,31.14515965858274,41.90848995624059,0.9962107309706146,1.8334237863950753,0.0,0.0,0.0,1.0,,,,,,,1000,0,0,0,0,0,59,0,0,0,0,52,59,59,ref
6dyn_6dyn_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,3,8,1000,0.7,1000,1000,0,1.0,1000,1000,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",1000,116.43359688222888,0.33249030400611,0.7004920339729616,3.0,0.3,0.4102465722654563,0.837,1.569413410523114,0.7268140000000001,0.3333333333333333,2.0,0.2,0.011407757737461135,0.999,1.0079386000168544,0.9980020000000001,0.5,1.0,0.1,0.0,1.0,1.0,1.0,0.0,1.0,0.1,0.0,1.0,1.0,1.0,0.0,1000,-11.856628104658014,10.11289481681225,-11.856617175827084,4.978478491209309,0.3661151185307262,0.4058205206418257,0.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,1000,0,0,0,0,1000,1000,1000,ref
6dyn_6dyn_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,3,8,46,0.7,46,46,0,1.0,46,46,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",46,112.9363943316966,0.320776299500917,0.7004877353947699,2.0,4.3478260869565215,0.6152538910563409,0.8478260869565217,1.5318275503154588,0.7419659735349717,0.0,1.0,2.1739130434782608,0.0,1.0,1.0,1.0,0.0,1.0,2.1739130434782608,0.0,1.0,1.0,1.0,0.0,1.0,2.1739130434782608,0.0,1.0,1.0,1.0,0.0,46,-11.856625382811142,1.5274546034666894,-11.85661855538481,4.8074156939290145,0.3897030592916902,0.40582708270498136,0.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,46,0,0,0,0,46,46,46,ref
6dyn_6dyn_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,3,8,17,0.7,17,17,0,1.0,17,17,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",17,106.60445033451408,0.25676906802672855,0.7004869405134126,2.0,11.764705882352942,0.3227569588973983,0.9411764705882353,1.2507183622782252,0.8892733564013842,0.5,1.0,5.882352941176471,0.0,1.0,1.0,1.0,0.0,1.0,5.882352941176471,0.0,1.0,1.0,1.0,0.0,1.0,5.882352941176471,0.0,1.0,1.0,1.0,0.0,17,-11.856625546371419,1.5274450288036523,-11.856618679144116,3.1491913144105688,0.3897320950472254,0.5854160509745878,0.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,17,0,0,0,0,17,17,17,ref
6dyr_6dyr_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,6,13,994,0.7,994,994,0,1.0,1000,994,6,0.994,"{""all_atoms_connected"":0,""bond_angles"":6,""bond_lengths"":6,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":6,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":6,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.006,""bond_lengths"":0.006,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.006,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.006,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",994,99.45677117244938,1.3576292130104797,1.921056527870929,121.0,12.173038229376257,0.893153919102701,0.039235412474849095,72.48496209706336,0.01802970741956771,0.30578512396694213,19.0,1.9114688128772637,0.8329418550267754,0.1317907444668008,11.617893646406797,0.09909557951329709,0.05263157894736842,2.0,0.2012072434607646,0.9053851242088921,0.6790744466800804,1.8730444331522977,0.5641353149075539,0.0,1.0,0.1006036217303823,0.0,1.0,1.0,1.0,0.0,994,-44.43779246842344,68.54458557615979,-34.554204992685925,6.449647128415011,0.30507960348859736,1.768597476638793,0.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,1000,0,0,0,0,994,1000,1000,ref
6dyr_6dyr_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,6,13,112,0.7,112,112,0,1.0,112,112,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",112,100.87140687154017,1.3551478615509218,1.9707805776407175,55.0,49.107142857142854,0.9593105519351007,0.044642857142857144,46.724890494090424,0.02455357142857142,0.4727272727272727,12.0,10.714285714285714,0.9002488812761524,0.20535714285714285,9.365515984988253,0.12308673469387754,0.08333333333333333,2.0,1.7857142857142858,0.7817281222714539,0.7678571428571429,1.7191889585950293,0.6434948979591837,0.0,1.0,0.8928571428571429,0.0,1.0,1.0,1.0,0.0,112,-43.31770523811307,68.54458557615979,-34.56778809445412,10.912525517042257,0.58900237020237,2.007975221530909,0.0,0.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,112,0,0,0,0,112,112,112,ref
6dyr_6dyr_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,6,13,135,0.7,135,135,0,1.0,136,135,1,0.9926470588235294,"{""all_atoms_connected"":0,""bond_angles"":1,""bond_lengths"":1,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":1,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":1,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.007352941176470588,""bond_lengths"":0.007352941176470588,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.007352941176470588,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.007352941176470588,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",135,98.99926391127953,1.3251981475002181,1.8939556832581135,61.0,45.18518518518518,0.9582443163571319,0.044444444444444446,51.378588298579324,0.022551440329218103,0.4098360655737705,12.0,8.88888888888889,0.8650914534555519,0.21481481481481482,8.582038780404629,0.13272976680384083,0.25,2.0,1.4814814814814814,0.9182958340544894,0.6666666666666666,1.8898815748423097,0.5555555555555556,0.0,1.0,0.7407407407407407,0.0,1.0,1.0,1.0,0.0,135,-44.34455658745289,-22.67305303010291,-34.1237107266847,4.9012185564442845,0.6957897433723711,1.8293199878050097,0.0,0.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,136,0,0,0,0,135,136,136,ref
6dzx_6dzx_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,5,9,1000,0.7,1000,1000,0,1.0,1000,1000,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",1000,105.75173602192699,0.9776696021603889,1.3885181563983537,21.0,2.1,0.9240730252942111,0.131,16.66583906793416,0.069236,0.047619047619047616,4.0,0.4,0.986491710170358,0.297,3.9257911393972464,0.258826,0.0,1.0,0.1,0.0,1.0,1.0,1.0,0.0,1.0,0.1,0.0,1.0,1.0,1.0,0.0,1000,-17.05403408255695,-2.744847567685955,-10.856629174983954,3.2476552145677333,0.5066617611633959,1.1266777890838433,0.0,0.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,1000,0,0,0,0,1000,1000,1000,ref
